price,rooms,area,cadastral_income,build_year,postal_code,build_year_missing,cadastral_income_missing,property_type_Apartment,property_type_House,property_type_Other,has_equipped_kitchen_Fully equipped,has_equipped_kitchen_Not equipped,has_equipped_kitchen_Partially equipped,has_equipped_kitchen_nan,garage_1.0,garage_nan,has_garden_0.0,has_garden_1.0,has_garden_nan,has_swimming_pool_0.0,has_swimming_pool_1.0,has_swimming_pool_nan
285000.0,-0.39181598048100186,-0.024600784897329493,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
795000.0,0.14576938915644239,0.0018364960044024842,-0.019475014144220176,-1.0906809150197465,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
270000.0,-0.929401350118446,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5122280583561125,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
275000.0,-0.929401350118446,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
435000.0,0.14576938915644239,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5122280583561125,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
400000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
345000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
550000.0,-0.929401350118446,-0.03567586203183883,0.251089784501048,0.5272434205247801,-1.5566855265837463,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
249000.0,-0.39181598048100186,-0.02817339042459057,-0.019475014144220176,-0.7940614535032499,-1.5492759485458072,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
350000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
220000.0,-0.39181598048100186,-0.029959693188221108,0.038936476658762126,0.3384855813779186,-1.5122280583561125,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
415000.0,-0.929401350118446,-0.038533946453647695,-0.019475014144220176,0.5002780149323713,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
250000.0,-1.4669867197558903,-0.037104904242743264,-0.019475014144220176,0.5811742317095976,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
180000.0,-0.39181598048100186,-0.03353229871548219,-0.019475014144220176,-0.8749576702804762,-1.5492759485458072,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
589000.0,-0.39181598048100186,-0.001378848970132486,-0.019475014144220176,0.0688315254538309,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
240000.0,-0.39181598048100186,-0.024600784897329493,-0.019475014144220176,-0.8210268590956586,-1.5122280583561125,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
279000.0,-0.39181598048100186,-0.026029827108233924,-0.019475014144220176,0.4733126093399625,-1.5492759485458072,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
290000.0,-0.929401350118446,-0.03496134092638662,-0.019475014144220176,-0.5783382087639797,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
595000.0,0.14576938915644239,-0.011024883893737396,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
135000.0,-1.4669867197558903,-0.04603641806089596,-0.019475014144220176,-0.6322690199487973,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
315000.0,-0.929401350118446,-0.033175038162756076,-0.019475014144220176,0.014900714269013347,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
239000.0,-0.39181598048100186,-0.029959693188221108,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
375000.0,-0.39181598048100186,-0.028887911530042786,-0.019475014144220176,-1.7648160548299658,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1495000.0,0.14576938915644239,0.011839791480733502,-0.019475014144220176,0.6890358540792327,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
219000.0,0.14576938915644239,-0.021028179370068414,0.14518645844578928,-0.6861998311336148,-1.5492759485458072,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
360000.0,-0.39181598048100186,-0.023529003239151167,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
649000.0,0.14576938915644239,-0.004236933391941348,-0.019475014144220176,-0.4974419919867534,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
630000.0,0.14576938915644239,-0.012453926104641827,-0.019475014144220176,0.6890358540792327,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
475000.0,-0.39181598048100186,-0.021385439922794524,-0.019475014144220176,0.6890358540792327,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
325000.0,-0.39181598048100186,-0.02209996102824674,0.11918727856315621,0.662070448486824,-1.5492759485458072,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
390000.0,0.14576938915644239,-0.008881320577380749,0.14518645844578928,0.662070448486824,-1.5492759485458072,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
165000.0,-0.39181598048100186,-0.029602432635495002,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
249000.0,-0.39181598048100186,-0.024243524344603383,-0.05535388238225382,-1.3064041597590166,-1.5492759485458072,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
340000.0,-0.39181598048100186,-0.017812834395533446,0.14518645844578928,0.662070448486824,-1.5492759485458072,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
165000.0,-0.929401350118446,-0.03817668590092159,0.053149361661268206,-0.5783382087639797,-1.5492759485458072,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
255000.0,0.14576938915644239,-0.028530650977316677,0.0021909690913073845,0.3384855813779186,-1.5492759485458072,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
270000.0,-1.4669867197558903,-0.039248467559099914,-0.019475014144220176,0.6890358540792327,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
149000.0,-0.39181598048100186,-0.029602432635495002,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
695000.0,-0.39181598048100186,0.0011219748989502686,-0.15796397898571235,0.419381798155145,-1.5566855265837463,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
270000.0,-0.39181598048100186,-0.02817339042459057,-0.019475014144220176,0.3384855813779186,-1.5122280583561125,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
259000.0,0.14576938915644239,-0.019241876606437877,-0.019475014144220176,-2.1153663275312797,-1.5492759485458072,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
259000.0,0.14576938915644239,-0.019241876606437877,-0.019475014144220176,-2.1153663275312797,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
500000.0,-0.39181598048100186,-0.018170094948259552,-0.019475014144220176,-0.4704765863943446,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
325000.0,-0.39181598048100186,-0.023886263791877277,-0.009595325788819609,-2.1692971387160975,-1.5566855265837463,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
195000.0,-0.929401350118446,-0.040677509770004346,-0.019475014144220176,-2.6546744393794555,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
299000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
375000.0,-0.39181598048100186,-0.008524060024654641,0.26547599736943833,-0.22778793606266562,-1.5492759485458072,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
420000.0,-0.39181598048100186,-0.021385439922794524,0.10358777063357637,0.20365855341587477,-1.5566855265837463,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
248000.0,-0.39181598048100186,-0.022814482133698955,-0.019475014144220176,-0.8479922646880674,-1.5492759485458072,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
349000.0,-0.929401350118446,-0.003165151733763025,0.25732958767287994,0.20365855341587477,-1.5566855265837463,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
295000.0,-0.929401350118446,-0.022814482133698955,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
645000.0,-0.39181598048100186,-0.011382144446463504,-0.019475014144220176,0.419381798155145,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
599000.0,-0.39181598048100186,-0.006737757261024103,0.0046175592136864715,-3.5714982295213535,-1.5566855265837463,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
195000.0,-1.4669867197558903,-0.044607375849991526,-0.019475014144220176,-0.7670960479108412,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
177500.0,-0.39181598048100186,-0.0388912070063738,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
545000.0,-0.39181598048100186,-0.022814482133698955,0.5611733365679185,-0.5513728031715709,-1.5566855265837463,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
285000.0,-0.929401350118446,-0.04282107308636099,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
229000.0,-0.929401350118446,-0.03138873539912554,-0.019475014144220176,0.5811742317095976,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
279000.0,-0.39181598048100186,-0.03460408037366051,-0.019475014144220176,0.6351050428944152,-1.5122280583561125,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
320000.0,-0.39181598048100186,-0.022814482133698955,0.13062691771151477,0.09579693104623967,-1.5122280583561125,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
239000.0,-0.929401350118446,-0.039962988664552127,-0.019475014144220176,0.6351050428944152,-1.5122280583561125,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
475000.0,0.14576938915644239,-0.01209666555191572,-0.019475014144220176,-0.09296090810062176,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
299000.0,0.14576938915644239,-0.021028179370068414,-0.019475014144220176,-2.1153663275312797,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
595000.0,0.14576938915644239,0.003622798768033023,-0.019475014144220176,-0.09296090810062176,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
250000.0,-0.929401350118446,-0.040677509770004346,-0.07823316067897092,0.3384855813779186,-1.5566855265837463,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
495000.0,-0.39181598048100186,-0.006380496708297995,-0.019475014144220176,-0.09296090810062176,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
465000.0,-0.39181598048100186,-0.01209666555191572,-0.019475014144220176,-0.09296090810062176,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
415000.0,-0.929401350118446,-0.014597489420998474,-0.019475014144220176,-0.09296090810062176,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
475000.0,-0.39181598048100186,-0.006737757261024103,-0.019475014144220176,-0.09296090810062176,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
425000.0,-0.39181598048100186,-0.019241876606437877,-0.019475014144220176,-0.09296090810062176,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
280000.0,-0.39181598048100186,-0.031745995951851645,-0.019475014144220176,-1.2255079429817903,-1.5492759485458072,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
460000.0,-0.39181598048100186,-0.02674434821368614,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
239000.0,0.14576938915644239,-0.022814482133698955,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
595000.0,-0.39181598048100186,-0.01674105273735512,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
469000.0,-0.39181598048100186,-0.025315306002781708,-0.019475014144220176,-1.872677677199601,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
550000.0,-0.39181598048100186,-0.019956397711890093,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
290000.0,-1.4669867197558903,-0.0388912070063738,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400000.0,-0.39181598048100186,-0.02674434821368614,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
265000.0,-1.4669867197558903,-0.039248467559099914,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
499000.0,-0.929401350118446,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
315000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
345000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
470000.0,-0.39181598048100186,-0.021028179370068414,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
272000.0,-0.929401350118446,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
325000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
311000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
319000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
254000.0,-0.929401350118446,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
495000.0,-0.39181598048100186,-0.005308715050119672,0.0699621646520376,-1.8187468660147834,-1.5566855265837463,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
289000.0,-0.929401350118446,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
374000.0,-0.39181598048100186,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
367000.0,-0.39181598048100186,-0.023529003239151167,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
375000.0,-0.39181598048100186,-0.02317174268642506,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
405000.0,-0.39181598048100186,-0.02317174268642506,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
595000.0,0.14576938915644239,0.008624446506198532,0.26998252188242805,0.17669314782346598,-1.5566855265837463,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
750000.0,0.14576938915644239,0.02220034750979063,-0.019475014144220176,-1.7917814604223745,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
540000.0,-0.39181598048100186,-0.01031036278828518,-0.019475014144220176,-0.22778793606266562,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
399000.0,0.14576938915644239,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
200000.0,-0.929401350118446,-0.0478227208245265,-0.09816586525565628,0.5542088261171888,-1.5566855265837463,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1595000.0,0.14576938915644239,-0.002807891181036917,-0.019475014144220176,0.7699320708564591,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
399000.0,0.14576938915644239,-0.0156692710791768,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
399000.0,0.14576938915644239,-0.007452278366476319,0.17118563832842237,0.662070448486824,-1.5492759485458072,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
252500.0,-0.929401350118446,-0.03817668590092159,-0.019475014144220176,0.7699320708564591,-1.5492759485458072,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
352000.0,0.14576938915644239,-0.023886263791877277,-0.019475014144220176,0.7699320708564591,-1.5492759485458072,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
250000.0,-0.39181598048100186,-0.029959693188221108,-0.01722175188772531,0.3384855813779186,-1.5566855265837463,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
350000.0,-0.39181598048100186,-0.024243524344603383,0.17118563832842237,0.662070448486824,-1.5492759485458072,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
525000.0,-0.39181598048100186,-0.004951454497393564,-0.019475014144220176,-0.22778793606266562,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
325000.0,-0.39181598048100186,-0.02209996102824674,0.11918727856315621,0.662070448486824,-1.5492759485458072,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
595000.0,-0.39181598048100186,-0.006737757261024103,-0.019475014144220176,-0.22778793606266562,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
399000.0,0.14576938915644239,-0.011024883893737396,0.17118563832842237,0.662070448486824,-1.5492759485458072,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
327000.0,-0.39181598048100186,-0.019241876606437877,0.1089609344759872,-0.20082253047025686,-1.5492759485458072,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
416000.0,-0.39181598048100186,-0.021385439922794524,-0.019475014144220176,0.7160012596716415,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
225000.0,-0.929401350118446,-0.033889559268208296,-0.019475014144220176,0.44634720374755377,-1.5566855265837463,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
325000.0,-0.39181598048100186,-0.022457221580972846,-0.019475014144220176,0.3384855813779186,-1.5492759485458072,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
325000.0,-0.39181598048100186,-0.022457221580972846,-0.019475014144220176,0.3384855813779186,-1.5566855265837463,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
515000.0,-0.39181598048100186,0.002193756557128592,-0.019475014144220176,0.04186611986142212,-1.5566855265837463,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
275000.0,-0.39181598048100186,-0.018884616053711768,0.15021296655643168,-0.8479922646880674,-1.5492759485458072,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
